date;weekday;category;name;employees;students;type
2018-04-23;Mon;Angebote;Schnitzel in Haferflockenpanade, dazu buntes Gemüse und Pommes frites;4,8;3,05;0
2018-04-23;Mon;Angebote;Broccoli-Karottenküchlein, dazu Basilikumsoße und Bulgur mit Linsen und Pfirsich;4,75;3,0;1
2018-04-23;Mon;Angebote;Spaghetti mit Pasta-Soße Carbonara oder Grünkern-Bolognese, dazu geriebenen Käse;3,7;1,95;0
2018-04-24;Tue;Angebote;Seelachsfilet in Knusperpanade mit Remouladensoße, dazu Bratkartoffeln und Chinakohlsalat;4,7;2,95;0
2018-04-24;Tue;Angebote;Strudelteig gefüllt mit Karotten, Erbsen, Bohnen, Blumenkohl, Kohlrabi und weißen Rüben, dazu Tomaten-Olivenragout und Chinakohlsalat;4,8;3,05;1
2018-04-24;Tue;Angebote;Soljanka mit saurer Sahne, dazu  ein Brötchen oder eine Scheibe Brot;4,0;2,25;0
2018-04-25;Wed;Angebote;Hackbraten mit Hirtenkäse und Oliven, dazu buntes Gemüse und Herzoginkartoffeln;4,3;2,55;0
2018-04-25;Wed;Angebote;Gemüse-Knusperschnitzel, dazu Möhrenrisotto und bunter Eisbergsalat;4,2;2,45;2
2018-04-25;Wed;Angebote;Rahmspinat mit Rührei und Petersilienkartoffeln;3,85;2,1;1
2018-04-26;Thu;Angebote;Hähnchenkeule, dazu Geflügelsoße, Apfelrotkohl und Mandelkroketten;4,5;2,75;0
2018-04-26;Thu;Angebote;Hausgemachte frische Pasta mit Spinat Pesto, dazu gehobelter, italienischer Hartkäse;3,95;2,2;1
2018-04-26;Thu;Angebote;Kaiserschmarrn mit Apfelmus;3,9;2,15;1
2018-04-27;Fri;Angebote;Hausgeräuchertes Schweinefilet mit cremiger Rotweinsoße, Broccoliröschen und Kartoffelbällchen;4,9;3,15;0
2018-04-27;Fri;Angebote;Austernpilze und Champignons in Rahmsoße mit Rösti-Ecke, dazu bunter Chinakohlsalat mit Limetten-Joghurtdressing;4,55;2,8;1
2018-04-27;Fri;Angebote;Chili sin carne mit Basmati Reis;3,8;2,05;2
2018-04-28;Sat;Angebote;Vegetarische Klopse mit Chili-Lauchsoße, dazu Honigmöhren und Kokosreis;4,3;2,55;1
2018-04-28;Sat;Angebote;Geschnetzeltes Burgunder Art, dazu Erbsengemüse oder Apfelrotkohl, und Schwenkkartoffeln;4,7;2,95;0
2018-04-29;Sun;Angebote;Hähnchenbrustfilet Napoli oder gefülltes vegetarisches Schnitzel, dazu Romanescoröschen und Schupfnudeln;4,8;3,05;0
2018-04-30;Mon;Angebote;Frisches Seelachsfilet im Bierteig gebacken, dazu Bohnengemüse und Petersilien-Zitronenstampf;5,6;3,85;0
2018-04-30;Mon;Angebote;Gebackene Blätterteigtasche mit Champignons, dazu Zucchini-Bulgurpfanne mit Hirtenkäse und scharfer Tomatensalsa;;;1
2018-04-30;Mon;Angebote;Penne Rigate mit Gulaschsoße oder Pastasoße mit Champignons und Spinat, dazu geriebenen Käse;3,95;2,2;0
2018-05-02;Wed;Angebote;Buntbarschfilet mit Bacon umhüllt, dazu Kartoffel-Pfannengemüse mit Fetakäse und Estragonsoße;5,4;3,65;0
2018-05-02;Wed;Angebote;Mozzarellasticks mit Preiselbeersahne, dazu Möhren-Maisgemüse und Bratkartoffeln;4,8;3,05;1
2018-05-02;Wed;Angebote;Vegetarische Kartoffelsuppe mit einem Apfel, dazu ein Brötchen;3,8;2,05;0
2018-05-03;Thu;Angebote;Mit Tomate und Käse überbackenes Seelachsfilet , dazu Erdbeersalsa und frische Pasta mit Basilikumpesto;4,65;2,9;0
2018-05-03;Thu;Angebote;Knusperschnitte Hongkong, dazu Wokgemüse und gebratener Reis;4,65;2,9;2
2018-05-03;Thu;Angebote;Apfel-Milchreis mit Erdbeerkompott;;;1
2018-05-04;Fri;Angebote;Gegrilltes Tilapiafilet mit einer Parmesan-Kräuter-Walnusskruste, dazu buntes Karottengemüse und Rosmarinkartoffeln mit Kräuterquark-Dip;5,35;3,6;0
2018-05-04;Fri;Angebote;Vegetarische Pizzabällchen auf Tomaten-Ratatouille, dazu Gemüse-Bulgur mit Hirtenkäse;5,0;3,25;1
2018-05-04;Fri;Angebote;Steckrüben-Karottenragout mit buntem Pfeffer und Minze im Basmati-Reisrand;3,8;2,05;2
2018-05-05;Sat;Angebote;Rösti aus Mais, Kartoffeln, Lauch und Goudakäse, dazu Champignonragout Mailänder Art und Rotkohlsalat;4,3;2,55;1
2018-05-05;Sat;Angebote;Puten-Zucchiniragout, dazu Schwarzwurzel-Karottengemüse und Butterspätzle;4,8;3,05;0
2018-05-06;Sun;Angebote;Kleine Schweinshaxe mit Bratensoße und Sauerkraut oder Gemüsebällchen auf Rahmgemüse, dazu Schwenkkartoffeln oder Hefeknödel;4,7;2,95;0
2018-05-07;Mon;Angebote;Schweinekammsteak mit Salami, Lauch und Hirtenkäse, dazu Tsatsiki, Erbsen-Maisgemüse und Amazing fries;4,8;3,05;0
2018-05-07;Mon;Angebote;Polenta-Käseschnitte auf Linsencurry, dazu Möhrensalat mit Apfel;4,6;2,85;1
2018-05-07;Mon;Angebote;Hörnchennudeln, dazu Käserahmsoße mit Blattspinat oder Mailänder Nudelsoße, dazu geriebenen Käse;3,65;1,9;0
2018-05-08;Tue;Angebote;Gebackenes  Seelachsfilet in Cornflakespanade mit Tatarensoße, dazu Kartoffel-Rucolapüree und Salat;4,45;2,7;0
2018-05-08;Tue;Angebote;Käsesoufflee an Sahnesoße mit Bohnen und Tomaten, dazu bunter Chinakohlsalat;4,55;2,8;1
2018-05-08;Tue;Angebote;Ungarischer Kesselgulasch, dazu eine Scheibe Brot oder ein Brötchen;3,8;2,05;0
2018-05-09;Wed;Angebote;Spanferkelrollbraten mit Bayrischkraut  und  Herzoginkartoffeln oder Kartoffeln;4,45;2,7;0
2018-05-09;Wed;Angebote;Gebratene Spätzle mit Gemüsestreifen, dazu fruchtige Tomatensoße und bunter Blattsalat mit Balsamico-Dressing;4,0;2,25;1
2018-05-09;Wed;Angebote;"Veganes Kartoffel-Gemüsecurry ""Indische Art"", dazu Salat";3,7;1,95;2
2018-05-11;Fri;Angebote;Hähnchenbrustfilet im Käsemantel  mit gebackenen Kartoffelecken und Sauerrahm-Dip, dazu bunter Weißkrautsalat;4,45;2,7;0
2018-05-11;Fri;Angebote;Vegane Paprikaschote gefüllt mit Getreide und Gemüse, dazu Letschosoße und Erbsen-Reis;4,45;2,7;2
2018-05-11;Fri;Angebote;Kaiserschmarrn mit Apfelkompott;3,8;2,05;1
2018-05-12;Sat;Angebote;Karotten-Sesamsticks mit Ratatouille-Gemüse und Zartweizen;4,6;2,85;2
2018-05-12;Sat;Angebote;Putensteak mit einer Tomaten-Frischkäsecreme überbacken, dazu buntes Gemüse und Bratkartoffeln;4,8;3,05;0
2018-05-13;Sun;Angebote;Schweinelachsschnitzel in Kräuter-Parmesanpanade oder Gemüsefrikadelle, dazu Paprikarahmsoße, buntes Gemüse und Schwenkkartoffeln;4,6;2,85;0
2018-05-14;Mon;Angebote;Apfel-Briekäse-Rindfleischburger im Laugenbrötchen, dazu gebackene Kartoffelecken mit Kräuterquark-Dip;5,85;4,1;0
2018-05-14;Mon;Angebote;Hausgemachter Linsenbrätling, dazu Grillgemüsesalsa, Bombay Kartoffeln und bunter Eisbergsalat  mit Limetten-Sojadressing;4,35;2,6;2
2018-05-14;Mon;Angebote;Spaghetti mit Hackfleisch-Zucchinisoße oder Gemüsebolognese, dazu geriebenen Käse;4,0;2,25;0
2018-05-15;Tue;Angebote;Seelachsburger mit Remouladensoße und Pommes frites;4,8;3,05;0
2018-05-15;Tue;Angebote;Schwarzwurzel-Knusperkarrees an Möhrenrisotto mit Kürbiskernen, dazu Friseesalat und Apfel-Balsamicodressing;4,7;2,95;1
2018-05-15;Tue;Angebote;Deftiger Möhren-Kartoffeltopf mit einer Brotbuchtel;3,95;2,2;0
2018-05-16;Wed;Angebote;Vegetarischer Burger mit hausgeräuchertem Käse, dazu Grillgemüse, Tomatensalsa und Pommes Twister;5,5;3,75;1
2018-05-16;Wed;Angebote;Hausgemachte Quark-Frikadellen mit Bratensoße, dazu buntes Gemüse und Kartoffeln;4,3;2,55;0
2018-05-16;Wed;Angebote;Möhrenpfannkuchen mit Radieschen-Kresse-Dip und Salat;3,8;2,05;1
2018-05-17;Thu;Angebote;Caesar-Salad-Burger mit Hähnchenbrust und Käsesoße, dazu gebackene Kartoffelecken und BBQ-Dip;5,35;3,6;0
2018-05-17;Thu;Angebote;Hausgemachte frische Pasta mit Thaipesto, dazu gehobelter, italienischer Hartkäse;3,95;2,2;1
2018-05-18;Fri;Angebote;Hot-Dog-Burger (Wiener Würstchen, Hackfleisch, Bacon und Cheddar) mit Steak fries, dazu Ketschup oder Mayonnaise oder Käse Dip;5,7;3,95;0
2018-05-18;Fri;Angebote;Griechische Bratkartoffeln mit Tsatsiki und Salat;4,3;2,55;1
2018-05-18;Fri;Angebote;Kohlroulade mit Sojafüllung, dazu deftige Schmorkrautsoße und Rosmarinkartoffeln;4,0;2,25;1
2018-05-22;Tue;Angebote;Paniertes Seelachsfilet mit Tomatenfüllung, dazu Petersilien-Zitronenstampf und Tomaten-Gurkensalat;5,0;3,25;0
2018-05-22;Tue;Angebote;Penne Rigate mit Wurstgulasch oder Champignons in Rahmsoße, dazu geriebenen Käse;3,9;2,15;0
2018-05-23;Wed;Angebote;Sauerbratenragout mit Apfelrotkohl und Hefeknödel;4,65;2,9;0
2018-05-23;Wed;Angebote;Hausgemachter Buchweizenbrätling mit Pilzen, Zwiebeln und Gouda, dazu Rahmgemüse und Pastasotto;4,3;2,55;1
2018-05-24;Thu;Angebote;Dürum  mit Schweinefleisch, dazu Tsatsiki und bunter Weißkrautsalat;5,15;3,4;0
2018-05-24;Thu;Angebote;Thaipasta  dazu italienischen Hartkäse;3,7;1,95;1
2018-05-25;Fri;Angebote;Schweineschnitzel mit Bolognese und Käse überbacken, dazu buntes Gemüse und Pommes frites;4,65;2,9;0
2018-05-25;Fri;Angebote;Türkische Linsenlaibchen mit cremigen Spitzkohl-Apfel-Currygemüse und Bombay Kartoffeln;4,4;2,65;2
2018-05-25;Fri;Angebote;Champignon-Bohnenpfanne mit Rösti-Ecken und Salat;3,85;2,1;1
2018-05-28;Mon;Angebote;Schweinerückensteak Santiago, dazu Erbsen-Maisgemüse und Amazing fries;4,65;2,9;0
2018-05-28;Mon;Angebote;Maisgrießbällchen mit Ratatouillefüllung auf Spitzkohl-Rahmgemüse und buntem Blattsalat;4,7;2,95;1
2018-05-28;Mon;Angebote;Gabelspaghetti mit spanischer Hackfleischsoße oder Tomatensoße mit Wurzelgemüse, dazu geriebenen Käse;4,0;2,25;0
2018-05-29;Tue;Angebote;Seelachsfilet im Cornflakesmantel, dazu Kartoffelpüree und Pusztasalat;4,3;2,55;0
2018-05-29;Tue;Angebote;Zwei Erbsen-Quinoamedaillons an Karottenrahmgemüse und Mango-Linsen-Couscous;4,35;2,6;2
2018-05-29;Tue;Angebote;Brühnudeln mit Geflügelfleisch, dazu eine Scheibe Brot oder ein Brötchen;3,8;2,05;0
2018-05-30;Wed;Angebote;Hirtenrolle griechische Art, dazu buntes Gemüse und Herzginkartoffeln;4,7;2,95;0
2018-05-30;Wed;Angebote;Spinat-Karottenmedaillons, dazu Tomaten-Olivenragout und gemischter Wildreis;4,3;2,55;1
2018-05-30;Wed;Angebote;Griechischer Nudelauflauf mit Schweinefleisch und Hirtenkäse;3,17;2,07;0
2018-05-31;Thu;Angebote;"Hähnchenkeule ""Forstmeister Art"" mit buntem Gemüse und Mandelbällchen";4,55;2,8;0
2018-05-31;Thu;Angebote;Hausgemachte frische Pasta mit Zucchini-Basilikum-Pesto, dazu gehobelter, italienischer Hartkäse;3,95;2,2;1
2018-05-31;Thu;Angebote;Vier Hefeknödeln mit Vanillesoße;3,8;2,05;1
2018-06-01;Fri;Angebote;Hähnchenbrustfilet Picata, dazu Erbsen und Pommes frites;4,7;2,95;0
2018-06-01;Fri;Angebote;Broccoli-Nuggets mit scharfer Tomatensalsa und Gemüseebly;4,65;2,9;1
2018-06-01;Fri;Angebote;Champignonragout Mailänder Art, dazu Gemüseebly und Bauernsalat;4,0;2,25;2
2018-06-02;Sat;Angebote;Steckrüben-Karottenragout mit Curry und Limette im Basmati-Reisrand;4,2;2,45;2
2018-06-02;Sat;Angebote;Szegediner Gulasch mit Basmatireis;4,3;2,55;0
2018-06-03;Sun;Angebote;Kasslerbraten in Malzsoße oder Pastinaken-Steckrübenrösti mit Radieschen-Kresse-Dip, dazu Karottenmix und Schwenkkartoffeln;4,55;2,8;0
2018-06-04;Mon;Angebote;Hähnchenbrust Toscana mit Romanesco und Kartoffelbällchen;4,8;3,05;0
2018-06-04;Mon;Angebote;Drei Maisgrießbällchen mit Ratatouillegemüse gefüllt an Champignons in Rahmsoße, dazu bunter Blattsalat;4,7;2,95;1
2018-06-04;Mon;Angebote;Hörnchen-Nudeln an Tomatensoße mit Hackfleisch und Hirtenkäse oder Spinat-Frischkäsesoße, dazu geriebenen Käse;3,8;2,05;0
2018-06-05;Tue;Angebote;Schlemmerfilet Bordelaise, dazu Stampfkartoffeln und Gurkensalat mit Dilljoghurt;4,55;2,8;0
2018-06-05;Tue;Angebote;Broccoli-Nuss-Ecke an Kürbisrisotto mit Frühlingszwiebeln und Weißwein, dazu Tomaten-Avocado-Salsa;4,5;2,75;1
2018-06-05;Tue;Angebote;Kräuterquark mit Butter und Leberwurst oder vegetarische Variante mit einem Apfel, dazu Petersilienkartoffeln;3,7;1,95;0
2018-06-06;Wed;Angebote;Sauerbraten mit Rosinensoße, dazu Apfelrotkohl, Klöße oder Petersilienkartoffeln;4,5;2,75;0
2018-06-06;Wed;Angebote;Hausgemachte Kartoffel-Käsefrikadelle, dazu Tomaten-Zucchiniragout und Bohnensalat;4,2;2,45;1
2018-06-06;Wed;Angebote;Cannelloni mit Spinatfüllung in Tomaten-Basilikumsoße und Käse überbacken;3,17;2,07;0
2018-06-07;Thu;Angebote;Ein halbes Grillhähnchen, dazu Pommes frites und Salat;5,35;3,6;0
2018-06-07;Thu;Angebote;Hausgemachte frische Pasta mit Spinatpesto, dazu gehobelter, italienischer Hartkäse;3,95;2,2;1
2018-06-07;Thu;Angebote;Buttermilchplinsen mit Apfelkompott;;;1
2018-06-08;Fri;Angebote;Schweineschnitzel in Käse-Kräuter-Panade, dazu Möhren-Maisgemüse und Pommes frites;4,8;3,05;0
2018-06-08;Fri;Angebote;Kartoffelrösti mit Gemüse und Creme fraiche überbacken, dazu bunter Salat;3,85;2,1;1
2018-06-08;Fri;Angebote;Gemüsebällchen mit scharfer Estragosoße, dazu Broccoliröschen und gebratene Polenta;4,7;2,95;2
2018-06-09;Sat;Angebote;Bauerngulasch mit Prinzessbohnen und Schwenkkartoffeln;4,55;2,8;0
2018-06-09;Sat;Angebote;Vegetarisches Schnitzel mit Goudafüllung, dazu buntes Gemüse und Bratkartoffeln;4,4;2,65;1
2018-06-10;Sun;Angebote;Hackfleischfrikadelle oder Broccoli-Karottenküchlein, dazu feurige Käsesoße, buntes Gemüse und Kartoffeln;4,7;2,95;0
2018-06-11;Mon;Angebote;Schweinerückensteak mit Paprika, Tomaten, Zwiebeln und Käse gratiniert, dazu buntes Gemüse und Amazing fries;4,8;3,05;0
2018-06-11;Mon;Angebote;Röstoppers mit Philadelphia gefüllt, dazu Ratatouillegemüse und bunter Blattsalat;4,75;3,0;1
2018-06-11;Mon;Angebote;Spaghetti mit Tomaten-Bolognesesoße oder Pastasoße mit Champignons und getrockneten Tomaten, dazu geriebenen Käse;4,0;2,25;0
2018-06-12;Tue;Angebote;Seelachsfilet nach Bordelaise Art, dazu Hausfrauensoße, Bratkartoffeln und Bohnensalat;4,75;3,0;0
2018-06-12;Tue;Angebote;Knusperschnitte Hongkong, dazu Gemüsemischung Indonesia und gebratene Mie Nudeln;4,7;2,95;2
2018-06-12;Tue;Angebote;Gemüselasagne;3,17;2,07;1
2018-06-13;Wed;Angebote;Mostbraten vom Rind mit Rotkohl und Kartoffelkroketten;4,6;2,85;0
2018-06-13;Wed;Angebote;Spinat Karottenrösti mit Curry-Joghurt-Dip, dazu gebratenes Schwarzwurzelgemüse und grüner Bulgursalat;4,7;2,95;1
2018-06-13;Wed;Angebote;Zwei gekochte Eier auf Remouladensoße, dazu Schwenkkartoffeln und Möhrensalat mit Apfel;4,0;2,25;1
2018-06-14;Thu;Angebote;Cheese Burger mit dicken Pommes frites;5,0;3,25;0
2018-06-14;Thu;Angebote;Penne mit Rucolapesto, dazu gehobelter, italienischer Hartkäse;3,95;2,2;1
2018-06-14;Thu;Angebote;Gemüseschmarrn an Kräuterquark, dazu Rote-Bete-Birnensalat mit gerösteten Kürbiskernen;3,95;2,2;1
2018-06-15;Fri;Angebote;Lammgulasch mit Karotten und Zucchini, dazu Prinzessbohnen und Röstitaler;5,25;3,5;0
2018-06-15;Fri;Angebote;Kichererbsenbällchen an Avocado-Mayonnaise, dazu Rote Bete-Gnocchi mit Gemüse und buntem Eisbergsalat;5,0;3,25;2
2018-06-15;Fri;Angebote;Kartoffelrösti mit Tomate und Mozzarella überbacken, dazu Feldsalat mit Himbeerdressing;3,8;2,05;1
2018-06-16;Sat;Angebote;Gebackener Hirtenkäse an Preiselbeersahne, Kohlrabi-Möhrengemüse und Bratkartoffeln;4,4;2,65;1
2018-06-16;Sat;Angebote;Rückensteak vom Schwein gebraten, dazu Letschosoße, Erbsen und Kartoffelkroketten;4,35;2,6;0
2018-06-17;Sun;Angebote;Schweineschnitzel Cordon bleu oder gratiniertes Tofusteak mit Tomate und Hirtenkäse, dazu Blumenkohlröschen,Semmelbutter und Bombay Kartoffeln;4,7;2,95;0
2018-06-18;Mon;Angebote;Paniertes Schweineschnitzel an frischem Spargel, dazu holländische Soße, Kartoffelkroketten oder Schwenkkartoffeln;5,65;3,9;0
2018-06-18;Mon;Angebote;Gebackene Blätterteigtasche gefüllt mit Hirtenkäse und Ratatouille, dazu cremiges Porree-Kirschtomatengemüse und Rotkohlsalat;4,85;3,1;1
2018-06-18;Mon;Angebote;Penne Rigate mit Wurstgulasch oder Tomatensoße mit Ricotta, dazu geriebenen Käse;3,8;2,05;0
2018-06-19;Tue;Angebote;Seelachsfilet mit frischem Spargel überbacken, dazu Kartoffel-Zitronenstampf;5,6;3,85;0
2018-06-19;Tue;Angebote;Polentatasche mit einer Füllung aus Spinat, Käse und Zwiebeln, dazu indonesische Gemüsemischung in Kokossoße und Salat mit Wassermelone;4,7;2,95;1
2018-06-19;Tue;Angebote;Linseneintopf mit gebratenen Scheiben vom Schweinsknacker, dazu Fladenbrot;4,0;2,25;0
2018-06-20;Wed;Angebote;Gegrillte Hähnchenbrust an frischem Spargel-Tomatenragout und Mandelkroketten;5,7;3,95;0
2018-06-20;Wed;Angebote;Frisches Ofengemüse, dazu Gnocchis mit Basilikumpesto und Avocado-Mayonnaise;4,75;3,0;2
2018-06-20;Wed;Angebote;Rührei mit Rahmspinat und Petersilienkartoffeln;;;1
2018-06-21;Thu;Angebote;Hausgemachte Rindsroulade mit Gurken-Zwiebelfüllung, dazu Apfelrotkohl, Kartoffelklöße oder Petersilienkartoffeln;5,1;3,35;0
2018-06-21;Thu;Angebote;Gabelspaghetti mit Spargelpesto, dazu gehobelter, italienischer Hartkäse;3,95;2,2;1
2018-06-21;Thu;Angebote;Zwei scharfe Kokosplinsen an Sesam-Koriander-Dip und Gemüsesalat;4,0;2,25;1
2018-06-22;Fri;Angebote;Gebratenes Schweinefilet mit grüner Pfeffersoße, dazu Spargelragout mit zerlassender Butter und Herzoginkartoffeln;5,65;3,9;0
2018-06-22;Fri;Angebote;Zwei Erbsen-Quinoamedaillons, dazu Paprika-Sojajoghurt-Dip, Grünkernrisotto mit Rucola und Kürbiskernen;4,7;2,95;2
2018-06-23;Sat;Angebote;Marokkanische Kichererbsen-Pfanne, dazu bunter Eisbergsalat;4,2;2,45;2
2018-06-23;Sat;Angebote;Kalbsrahmgeschnetzeltes mit Broccoliröschen und Kräuterspätzle oder Hefeknödel;4,8;3,05;0
2018-06-24;Sun;Angebote;Frikadelle oder Blumenkohl-Käsemedaillon, dazu Rahmgemüse und Schwenkkartoffeln;4,6;2,85;0
2018-06-25;Mon;Angebote;Putenschnitzel in Kornpanade, dazu buntes Gemüse und Pommes frites;4,6;2,85;0
2018-06-25;Mon;Angebote;Buchweizenbrädling auf Ratatouillegemüse, dazu Zartweizen-Risotto;4,65;2,9;1
2018-06-25;Mon;Angebote;Gabelspaghetti mit Käsesoße Quattro formaggi oder ungarisches Putengeschnetzeltes, dazu geriebenen Käse;3,8;2,05;0
2018-06-26;Tue;Angebote;Seelachsfilet in Kartoffelpanade, dazu Kartoffelsalat;4,45;2,7;0
2018-06-26;Tue;Angebote;Hausgemachte Couscous-Karottenfrikadelle auf Wokgemüse Indonesia, dazu Rotkohlsalat;4,2;2,45;1
2018-06-26;Tue;Angebote;Hackfleischbällchen in Kapernsoße, dazu Möhrengemüse und gemischter Kräuterreis;3,85;2,1;0
2018-06-27;Wed;Angebote;Schinkenbraten mit Rosmarin-Honig-Glasur, dazu glasierte Möhren und Herzoginkartoffeln;4,55;2,8;0
2018-06-27;Wed;Angebote;Gemüsestäbchen mit Käse, dazu Schwarzwurzelgemüse, Frischkäse-Basilikumsoße und Zitronen-Linsen-Couscous;4,4;2,65;1
2018-06-28;Thu;Angebote;Coq au vin (Hähnchenbrust in Rotwein-Zwiebel-Pilzsoße), dazu buntes Gemüse und Kartoffelkroketten;4,5;2,75;0
2018-06-28;Thu;Angebote;Pasta mit Tomatenpesto, dazu gehobelter, italienischer Hartkäse;3,95;2,2;1
2018-06-29;Fri;Angebote;Schweinesteak Strindberg mit Erbsen und Pommes frites;4,5;2,75;0
2018-06-29;Fri;Angebote;Paprikaschote mit Couscous-Paprikafüllung, dazu Paprikasoße, Reisnudeln und Blattsalat;;;2
2018-06-29;Fri;Angebote;Gebackene Zucchini-Pakoras mit Tomatensalsa, dazu Pestokartoffeln;3,95;2,2;1
2018-06-30;Sat;Angebote;Räuchertofu mit Ananas, Pfirsich und Chili, dazu Möhren-Steckrübengemüse und Basmati Reis;4,6;2,85;2
2018-06-30;Sat;Angebote;Senffleisch, dazu Bohnengemüse und Semmelknödel;4,65;2,9;0
2018-07-01;Sun;Angebote;Picata von der Hähnchenbrust oder Spinat-Dinkelplätzchen, dazu Broccoli, Mango-Chutney und Kartoffelbällchen;4,8;3,05;0
2018-07-02;Mon;Angebote;Schweinekammsteak Mexiko mit buntem Gemüse und Amazing fries;4,5;2,75;0
2018-07-02;Mon;Angebote;Broccoli-Karottenküchlein mit Basilikumsoße, dazu Bulgursalat mit Linsen und Pfirsich;4,8;3,05;0
2018-07-02;Mon;Angebote;Spaghetti mit Pastasoße Carbonara oder Bolognese von roten Linsen, dazu geriebenen Käse;3,7;1,95;0
2018-07-03;Tue;Angebote;Seelachs im Backteig mit Kartoffelstampf und Gurkensalat;4,5;2,75;0
2018-07-03;Tue;Angebote;Kartoffel-Möhren-Bällchen an orientalischem Risotto mit Lauch, Minze und Tomate, dazu bunter Eisbergsalat;4,2;2,45;2
2018-07-03;Tue;Angebote;Senfsoße mit zwei gekochten Eiern, dazu Möhrengemüse und Petersilienkartoffeln;3,95;2,2;1
2018-07-04;Wed;Angebote;Sauerbratenragout mit Kirschrotkohl, dazu Kartoffelklöße oder Salzkartoffeln;4,7;2,95;0
2018-07-04;Wed;Angebote;Hausgemachte Tofufrikadelle mit Zwiebel und Paprika an Kürbisgemüse karibischer Art, dazu Grünkernrisotto mit Rucola und Kürbiskernen;4,65;2,9;1
2018-07-04;Wed;Angebote;Tortelloniauflauf mit Spinat-Ricottafüllung in Tomatensoße;3,17;2,07;1
2018-07-05;Thu;Angebote;Hähnchenkeule, buntem Gemüse und Pommes frites;4,4;2,65;0
2018-07-05;Thu;Angebote;Spirelli Treccine mit Zucchini-Basilikum-Pesto, dazu gehobelter, italienischer Hartkäse;3,95;2,2;1
2018-07-06;Fri;Angebote;Putensteak in Käse-Eihülle auf Tomatenspaghetti;4,65;2,9;0
2018-07-06;Fri;Angebote;Veganes scharfes Kartoffel-Kürbiscurry mit Gemüsebällchen und Rotkohlsalat;4,6;2,85;2
2018-07-06;Fri;Angebote;Chili con carne an Chili-Maisreis;3,9;2,15;0
2018-07-07;Sat;Angebote;Käsesouffle mit Tomaten-Dip, dazu Kartoffelpüree und Salat;4,4;2,65;1
2018-07-07;Sat;Angebote;Hähnchenroulade mit Geflügelsoße, dazu Kohlrabi-Möhrengemüse und Kroketten;4,7;2,95;0
2018-07-08;Sun;Angebote;Lausitzer Kümmelbraten oder Gemüseschnitzel mit Radieschen-Kresse-Dip , dazu Bohnengemüse und Schwenkkartoffeln;4,3;2,55;0
2018-07-09;Mon;Angebote;Putensteak mit Tomaten-Frischkäsecreme gratiniert, dazu buntes Gemüse und gebackene Kartoffelecken;4,9;3,15;0
2018-07-09;Mon;Angebote;Drei Kartoffeltaschen mit Broccoli und Frischkäse gefüllt, dazu Pfannengemüse und Zupfsalat mit Himbeerdressing;4,8;3,05;1
2018-07-09;Mon;Angebote;Hörnchen-Chifferie, Tomatensoße mit Salami oder Champignons in Rahmsoße, dazu geriebener Käse;3,95;2,2;0
2018-07-10;Tue;Angebote;Fish und Chips, Seelachsstücken im Backteig mit Remouladesoße und Pommes frites, dazu Salat;4,85;3,1;0
2018-07-10;Tue;Angebote;Vegetarische Frühlingsrolle mit Gemüse und Mungobohnensprossen gefüllt, dazu asiatisches Gemüse süßsauer und gebratener Reis;4,6;2,85;1
2018-07-10;Tue;Angebote;Quark mit Radischen und Kresse, dazu mediterrane Grillkartoffeln;4,0;2,25;1
2018-07-11;Wed;Angebote;Spanferkelrollbraten mit Bayrischkraut und Herzoginkartoffeln;4,55;2,8;0
2018-07-11;Wed;Angebote;Gnocchipfanne mit rotem Pesto, Hirtenkäse und buntem Gemüse, dazu Tomatensoße mit Basilikum;4,7;2,95;1
2018-07-11;Wed;Angebote;Bunter Gemüseteller mit Kräutersoße und Schwenkkartoffeln;3,8;2,05;2
2018-07-12;Thu;Angebote;Radeberger Schweinsroulade mit Camembertfüllung, dazu Prinzessbohnen, kleine Kartoffelklöße oder Petersilienkartoffeln;4,7;2,95;0
2018-07-12;Thu;Angebote;Hausgemachte Kartoffelpuffer mit Wurzelgemüse, dazu Kräuterquark-Dip und bunter Eisbergsalat;4,3;2,55;1
2018-07-12;Thu;Angebote;Garbelspagetthi mit Tomaten-Olivenpesto und gehobelter italienischer Hartkäse;3,95;2,2;1
2018-07-13;Fri;Angebote;Sahne-Zwiebelhähnchen, dazu buntes Gemüse und Mandelkroketten;4,65;2,9;0
2018-07-13;Fri;Angebote;Schwarzwurzel-Knusperkarrees, dazu Karottenmix, Avocado-Mayonnaise und Zitronen-Couscous;4,55;2,8;0
2018-07-13;Fri;Angebote;Steckrüben-Karottenragout mit buntem Pfeffer und Minze, dazu Püree von roten Linsen mit Tomaten, Rosinen, Minze und Ingwer;3,95;2,2;2
2018-07-14;Sat;Angebote;Vegetarische Pizzabällchen mit Tomaten-Olivenragout und Pestokartoffeln;4,8;3,05;1
2018-07-14;Sat;Angebote;Rinderragout mit Champignons und Mischpilzen, dazu Schwarzwurzelgemüse und Macairekartoffeln;4,9;3,15;0
2018-07-15;Sun;Angebote;Kleine Schweinshaxe mit Bratensoße oder Kichererbsenbällchen mit Champignonsoße, dazu Möhrengemüse und Schwenkkartoffeln;4,7;2,95;0
2018-07-16;Mon;Angebote;Kasslersteak mit Honig-Meerrettichkruste, dazu Erbsen und Amazing fries;4,7;2,95;0
